,bidder_id,payment_account,address,outcome,numbids,maxaucbids,avgaucbids,num_country,num_ip,merchandise_auto parts,merchandise_books and music,merchandise_clothing,merchandise_computers,merchandise_furniture,merchandise_home goods,merchandise_jewelry,merchandise_mobile,merchandise_office equipment,merchandise_sporting goods,time_within_minimum,time_within_average,time_between_minimum,time_between_avergae
1665,4694d67c21e9a2edd614e717aa3f4dd2e0w93,a3d2de7675556553a5f08e4c88d2c228h0hqf,a3d2de7675556553a5f08e4c88d2c228v94oc,0.0,1.0,1.0,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0.00621052631504,0.00621052631504,0.000210526315641,0.000210526315641
1666,b1863365ae232a316eb946ba56a29415m0gdz,3e9073fb9219ceb4a1dc9dbb9e1acbe9zsgm1,e8832d1597661a09fc47c8ad4514176e3ulb5,1.0,5329.0,586.0,46.7456140351,29,2982,0,0,0,0,0,1,0,0,0,0,0.0,0.14097451877,0.0,0.00255419699559
1667,036a4050a5dd65e70f0f613ec2e38a74re026,a3d2de7675556553a5f08e4c88d2c2281oiod,b9b03d5a127eb07aeb9163cdcf524e13td1at,0.0,2.0,1.0,1.0,1,2,0,0,0,0,0,0,0,0,0,1,0.00621052631504,0.00621052631504,0.693210526315,0.693210526315
1668,46f1d7df0a8ffcc10c3de0dad8979cabgr9ig,a3d2de7675556553a5f08e4c88d2c22802lnw,256a0f0676658fd111abb7d023f91b85m15ks,0.0,2.0,1.0,1.0,2,2,0,0,0,0,0,1,0,0,0,0,0.00621052631504,0.00621052631504,4.19405263158,4.19405263158
1669,74a35c4376559c911fdb5e9cfb78c5e4btqew,a3d2de7675556553a5f08e4c88d2c2283g6d8,1aa0f088fe8934ef831bc5ef06da83e1xl2n4,1.0,1.0,1.0,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0.00621052631504,0.00621052631504,0.000210526315641,0.000210526315641
1670,1275d8a6a3b2ae9d24b50997397c254cpuuzv,794d6b1a2f1074430fba8b96006335b7jvk5c,321744e96917a7fafc97e21d92f8863dhfrx6,0.0,643.0,31.0,3.78235294118,38,369,0,0,0,0,0,0,0,1,0,0,0.000263157895461,3.39147638536,0.0,0.120220676107
1671,e76057d8bcdbb3d2f935c30849a17e4d7ordt,a3d2de7675556553a5f08e4c88d2c2282q3sb,a3d2de7675556553a5f08e4c88d2c228eg1ok,0.0,5.0,4.0,2.5,2,3,0,0,0,1,0,0,0,0,0,0,0.00621052631504,0.736736842106,0.0356842105248,23.7905157895
1672,679fe2a21415aa98a3cfb88abd0507edzjpsw,a3d2de7675556553a5f08e4c88d2c22815d46,a2aa862a42f6fb575928014ff77520fe6c5ds,0.0,1.0,1.0,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0.00621052631504,0.00621052631504,0.000210526315641,0.000210526315641
1673,0918eedd8324da06abe5600f058480dc75nfo,4367eaae288fece0c09a04928dbcf040nxt4l,9ea3d074593df8db60611a47f0481d6bobya5,0.0,21.0,18.0,5.25,7,19,0,0,0,0,0,0,0,1,0,0,0.000894736842383,0.667661654135,0.000894736842383,0.747087719299
1674,6f07ce71625a0c57aa5c0c05071cba164jmba,a3d2de7675556553a5f08e4c88d2c228gempv,cdc5678852deac2488dc524243b52a432386p,0.0,5.0,1.0,1.0,1,4,0,0,0,0,0,0,0,1,0,0,0.00621052631504,0.00621052631504,0.193105263159,15.8600315789
1675,353d05bfefe1dd96d3335575ddadf310rgnrr,a3d2de7675556553a5f08e4c88d2c2285t76x,0cd5233ae6d6624c887ad50f3ab0c5fbrcre7,0.0,3.0,1.0,1.0,3,3,0,0,0,0,0,0,1,0,0,0,0.00621052631504,0.00621052631504,1.82857894737,3.83594736842
1676,ce7d34398a6d6011bcd96ff0aa82b6674hxzl,1793612606749fede02f9fbe7eee98c284obr,a3d2de7675556553a5f08e4c88d2c228oh146,0.0,7.0,2.0,1.16666666667,5,7,0,0,0,0,0,0,1,0,0,0,0.00621052631504,0.89539849624,0.321105263156,9.88513533835
1677,c277151116ce38d8245f9f2308807af8t4nnj,3d35e430674afdbaa3a399b75e330911hnty8,a2a2a1ecfb13cf2887112223ba506a805a74t,1.0,4184.0,2579.0,10.4862155388,106,2629,0,0,0,0,0,1,0,0,0,0,0.0,1.7126148737,0.0,0.0184369024857
1678,00cc97158e6f4cb8eac3c0075918b7ffi5k8o,cdd7b79f306a2b331ab5fb6f19d6edebllbjt,b3d2348e65b940c31bfceeee5a1f9dabels6u,0.0,3.0,1.0,1.0,2,3,0,0,0,0,0,0,0,0,1,0,0.00621052631504,0.00621052631504,0.0540526315781,18.3406842105
1679,0f3ee77a46dd5a09ad20b7c3e54ec614sbpvb,a3d2de7675556553a5f08e4c88d2c2280k7bv,9ab067a3277ffb4707ef275207b1fa6eufpae,1.0,137.0,10.0,1.90277777778,12,76,0,0,0,0,0,0,0,1,0,0,0.00226315789587,0.504168651556,0.00010526315782,0.0736546292739
1680,1a09feff347553a2577983d7c742e3d6l2hfo,516ea3cd32cf0b7dae747e7f3e49c191lxhzs,e36408ae27f9b9664390fdb53e6fba67hif8t,0.0,43.0,6.0,1.95454545455,2,2,0,0,0,0,0,1,0,0,0,0,0.000421052631282,0.0149302325578,0.0,0.00823867809049
1681,65435e491aa69dd9d44d70a9aeb6e847oqlty,a3d2de7675556553a5f08e4c88d2c22826orw,271163ef0e8c0190f7a2dff12f806650gdmb6,0.0,5.0,1.0,1.0,4,5,0,0,0,0,0,0,0,1,0,0,0.00621052631504,0.00621052631504,0.00573684210576,2.21529473684
1682,110d2e689da119388dcb6e235749b787ni298,a3d2de7675556553a5f08e4c88d2c228olof3,99f5cd4af01785275912adc008c400199xj1w,0.0,2.0,1.0,1.0,2,2,0,0,0,0,0,0,0,1,0,0,0.00621052631504,0.00621052631504,4.42305263158,4.42305263158
1683,70739399d69a3b7ea9e72742dc728742zp9uf,3b0749777b12f34dd18c0c57263966e3rndsc,d99c2cbc4510810f5e5783199466b3bftwkhy,0.0,1.0,1.0,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0.00621052631504,0.00621052631504,0.000210526315641,0.000210526315641
1684,628156f3bce703aa6bd275089c6c692499h1q,01d6e40ac3aa2fc767d1af2c98cb3014dl1ro,96510d97d741be6f517831e4fc3816c9q83pg,0.0,2010.0,115.0,5.11450381679,59,1045,0,0,0,0,0,0,0,1,0,0,0.00010526315782,5.01909033778,0.0,0.0384444357162
1685,470727c18798cf0e0ecc2a0dca207cafuena7,a3d2de7675556553a5f08e4c88d2c228i176p,cf1778b3cfaeb6835e43e1b1d8e162f3xfkgm,0.0,1.0,1.0,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0.00621052631504,0.00621052631504,0.000210526315641,0.000210526315641
1686,cca4426ec6d64f3e73294d4d5bc9719beud37,a3d2de7675556553a5f08e4c88d2c228ekrp9,862aeeed921cfe40f6b831609923359f6rqqp,0.0,33.0,2.0,1.22222222222,7,28,0,0,0,0,0,0,0,0,0,1,0.00621052631504,5.55441148325,0.000421052629463,2.32609728868
1687,308def7f05575db9bcb6a67207d6c1beb2cqt,60fb7b6214f3ff3856231e79c7b33715ju53b,1b282b8bc826ae788a605524a1905785pilff,0.0,63.0,11.0,2.52,5,41,0,0,0,0,0,1,0,0,0,0,0.000315789473461,2.15630827068,0.000315789473461,0.213914786967
1688,ec96b5b27dc870c8f59ef11b7371b06eenaox,a3d2de7675556553a5f08e4c88d2c2288u2my,cf2863ee7853b321088bd1024f7f0dc8zmh4m,0.0,98.0,6.0,1.44117647059,16,78,0,0,0,0,0,0,1,0,0,0,0.000684210528561,8.5139538131,0.000684210528561,0.788106874329
1689,0f33df2513a519a35c8b3dcf1d7c7416jjjzk,f34cf3078c0d510f136ef066b7fbaa9e42dyl,551a778fe4dcc29c552c5128f9c356b9kgt9d,0.0,8016.0,1339.0,71.5714285714,4,5625,0,0,0,0,0,0,1,0,0,0,0.0,0.441496067076,0.0,0.00964370600903
1690,fff2c070d8200e0a09150bd81452ce29ngcnv,a3d2de7675556553a5f08e4c88d2c228z3vlt,a3d2de7675556553a5f08e4c88d2c22840i82,0.0,1.0,1.0,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0.00621052631504,0.00621052631504,0.000210526315641,0.000210526315641
1691,39b501f37dde9b055d627394964d3260qiktx,a3d2de7675556553a5f08e4c88d2c2280pdjf,a3d2de7675556553a5f08e4c88d2c228yaooj,0.0,266.0,10.0,2.128,20,195,0,0,0,0,0,0,0,1,0,0,5.26315798197e-05,7.10047407994,5.26315798197e-05,0.290482192323
1692,d110111b8700f290b5d03a0e243fe375r3woe,a3d2de7675556553a5f08e4c88d2c228ageho,a3d2de7675556553a5f08e4c88d2c2284s601,0.0,51.0,5.0,1.54545454545,1,25,0,0,0,0,0,0,0,1,0,0,0.00621052631504,6.27882559339,0.000210526315641,1.51561093911
1693,7f3516b1bd7e5571ab964ba0affe9302brn6q,02c099e7f12e565f0a8e91f99b8631b76z5uu,a3d2de7675556553a5f08e4c88d2c228g47lh,0.0,4.0,1.0,1.0,2,4,0,0,0,0,0,0,0,0,1,0,0.00621052631504,0.00621052631504,2.40805263158,3.4485
1694,dbdb69d0032b0a251469107dd565b6c7irr4a,a3d2de7675556553a5f08e4c88d2c228qe3c2,4cfc9ae2941b6c025f2016a3ac4d130eit8nh,0.0,6.0,5.0,3.0,2,6,0,1,0,0,0,0,0,0,0,0,0.00621052631504,23.4911491228,1.24005263158,23.2834385965
1695,e5bde35da4abebe4fdb37a3c65124a57ff4vo,a3d2de7675556553a5f08e4c88d2c228v7cpu,a3d2de7675556553a5f08e4c88d2c228upl3c,0.0,34.0,9.0,2.26666666667,7,32,0,0,0,1,0,0,0,0,0,0,0.00473684210556,0.291634674923,0.00226315789587,0.124287925697
1696,37ea72c53cc50112ced4f88810f1b38euoz4r,a3d2de7675556553a5f08e4c88d2c228zlski,0e6dfa874409a90bc0fbf0d5314752411457o,0.0,42.0,6.0,2.21052631579,1,35,0,0,0,1,0,0,0,0,0,0,0.000315789473461,4.57168045113,0.000315789473461,1.83061528822
1697,de4388600d997803223748e48bfc7b16ggyrh,a3d2de7675556553a5f08e4c88d2c2285smf0,c11fbb8d15b4924bdbfb34ce406d50a8hoxcn,0.0,2.0,1.0,1.0,1,2,0,1,0,0,0,0,0,0,0,0,0.00621052631504,0.00621052631504,3.76336842105,3.76336842105
1698,91b8febfd1f556c06838992814e7653cr119e,a3d2de7675556553a5f08e4c88d2c228yfbuu,76b55f3893eb74cf0801d30c3b734d31qh77n,0.0,2.0,1.0,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0.00621052631504,0.00621052631504,0.0724210526332,0.0724210526332
1699,cefd0ed907595de146c91e6c26b8ad658ilo9,5ba5f2236c33a9c6244952718582c374ek0lq,ec7ab9f2d9ac613118f0b7897ce8632f0fxnh,0.0,14.0,7.0,2.0,1,7,0,0,0,0,0,0,1,0,0,0,0.000368421051462,0.267654135338,5.26315798197e-05,0.995330827067
1700,069d251f2fc19102924468ab38349d5eou7ab,a3d2de7675556553a5f08e4c88d2c228tod1z,e23d9777cddc347de82d839b2e54b22erlk5k,0.0,13.0,2.0,1.3,1,8,0,0,0,0,0,0,0,0,0,1,0.0060526315774,1.85261538461,0.00163157894531,0.930736842105
1701,44bc1c87245aac66d176620f6ac9611ddbcil,c1fc2cec8a794cf8cd93633a729c46dbqhuy9,9981ebe237098574e262399c19335341opqgv,0.0,33.0,3.0,1.375,4,32,0,0,0,0,0,0,0,1,0,0,0.00621052631504,1.21051674641,0.00842105263109,0.408374800638
1702,7a0b445f462d05606bf6ea07e2ab96ec1a4kx,a3d2de7675556553a5f08e4c88d2c228rylow,5491796e79548d5676e142e47420bd08nglwu,0.0,4.0,4.0,4.0,2,3,0,0,0,0,0,0,0,1,0,0,0.00652631578669,5.23648684211,0.00652631578669,5.23648684211
1703,d588f4c51e67a340d1991a8130ee0b56hy0r0,a3d2de7675556553a5f08e4c88d2c228eidmb,794abfcfc9a51569c6415a61a319b3525mhfl,0.0,14171.0,2774.0,61.0818965517,115,5982,0,0,0,0,0,0,0,0,0,1,0.0,0.153884196413,0.0,0.00545285590661
1704,3144ea2711bef53de88d89d71acd16c5q0bzh,17561e2b883803611f0db070f9e9362dwz9bg,3e41a51e7f6536617f4d1114280bc67fx4i2e,0.0,165.0,9.0,2.01219512195,9,138,0,0,0,0,0,0,0,0,0,1,0.000473684211101,6.5394354067,0.000473684211101,0.467422328549
1705,762046a235e00ec6521ba71aaa1450c28ijkz,249f5020ebeca707cc657afd9ce25a15g6au2,4cd25e64c0c5b23ecfd552ddb631c0b6jo0pl,0.0,239.0,53.0,9.19230769231,9,12,0,0,0,0,0,0,0,0,1,0,0.0014210526333,0.0906709975776,0.0,0.272565954636
1706,40f2eaf03624a31952397644f1b79a6fvtfjf,a3d2de7675556553a5f08e4c88d2c228skdd2,a3d2de7675556553a5f08e4c88d2c2283fd4g,0.0,153.0,12.0,3.06,28,146,0,0,0,1,0,0,0,0,0,0,0.00621052631504,1.6984255246,0.000210526315641,0.0881379428964
1707,ae9e482a7f4a625a878c6ee0eb4dcd01dkm6d,a3d2de7675556553a5f08e4c88d2c228fa4w5,91f73ae806f40de19bdd494ae72575c720o3z,0.0,125.0,4.0,1.32978723404,23,103,0,0,0,0,0,0,0,0,0,1,0.00373684210535,11.5056513684,5.26315780007e-05,0.617568421053
1708,535ed161b4c9960a71ccd53128df4766ddyq6,a3d2de7675556553a5f08e4c88d2c228jrn8t,c00ae99c1ef4854bd838c9648ea6eb51vkdju,1.0,2595.0,700.0,216.25,1,1,0,0,0,0,0,0,0,1,0,0,5.26315780007e-05,0.00854319034581,0.0,0.00195349356049
1709,cf06ff5f520b14d1f9f1cf5a7ff34982bj4md,a3d2de7675556553a5f08e4c88d2c228swzku,a928cda75b7cdc0710972169c84d2ac76vmcg,0.0,2.0,1.0,1.0,2,2,0,0,0,0,0,0,0,1,0,0,0.00621052631504,0.00621052631504,4.97926315789,4.97926315789
1710,3ef2325f8b68e1c030547a2a54ea6b98zwa2w,a3d2de7675556553a5f08e4c88d2c228lpd41,2a96c3ce94b3be921e0296097b88b56ay0dw7,0.0,1.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,1,0.00621052631504,0.00621052631504,0.000210526315641,0.000210526315641
1711,90953913d629a03e27590d0d0f64456601ktd,0f244480cd73688fab682a82aa37a587ec5lu,3ea07e75644ad41133cc05c3957395d7x2o3q,0.0,20.0,6.0,1.81818181818,6,16,0,0,0,0,0,0,1,0,0,0,0.000421052631282,1.18145526316,0.000421052631282,0.427334210526
1712,f3d3c913b225bc6cdb98c60f0936f7cbj8k3a,86ffc2f847ad29dcc4a1cb9aefc86a9bk0ov7,137917e5b3ddcd0395dfd8db922424c23boyr,0.0,2.0,1.0,1.0,1,2,0,0,0,0,0,0,1,0,0,0,0.00621052631504,0.00621052631504,0.00552631579012,0.00552631579012
1713,53856dce9187b16f2cf5e4e58f5d0397h7tz6,a3d2de7675556553a5f08e4c88d2c228pptid,abb28c73c734013283dab22d5912350azgwqw,0.0,1.0,1.0,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0.00621052631504,0.00621052631504,0.000210526315641,0.000210526315641
1714,eeb7e43d894af9161f84692f2bf9570fdryzr,a3d2de7675556553a5f08e4c88d2c22882t34,48d3e3ef6fc3f35d20c58e7434a6f5150ybv4,0.0,1.0,1.0,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0.00621052631504,0.00621052631504,0.000210526315641,0.000210526315641
1715,a46046f129f3526547aca680877fd8c7e6tfc,a3d2de7675556553a5f08e4c88d2c228xohxu,9ce24db9226386823e6626aa3ccec428bgwd6,0.0,3.0,3.0,3.0,1,3,0,0,0,0,0,0,0,1,0,0,0.0205789473675,1.39845614035,0.0205789473675,1.39845614035
1716,74582963d3774699f4215df7f2d17c1b6b4pn,a3d2de7675556553a5f08e4c88d2c228pawcs,aa4f04107b90843692d20a019695d702fw4of,0.0,8.0,1.0,1.0,4,8,0,0,0,0,0,0,0,1,0,0,0.00621052631504,0.00621052631504,0.0538421052606,10.6001973684
1717,a6230fdfd4879433e36a76d53440f426c7a7a,70298709017d78b00d1d9233ed7b2f9d18auh,7ffbf391c2ffe2f8505e01b06d0f424e9vwb9,0.0,211.0,160.0,5.02380952381,29,177,0,0,0,0,0,0,1,0,0,0,0.00010526315782,0.169099276627,0.00010526315782,0.0645672237465
1718,2c449b1bbbd5f8d9bcc1159b7bd3caa32jhtp,a3d2de7675556553a5f08e4c88d2c228oru06,847c2e8a01dce4167bab2428711f4c49ihgcp,0.0,68.0,14.0,1.74358974359,18,64,0,1,0,0,0,0,0,0,0,0,0.00368421052735,1.585374613,0.00047368421292,0.196114551084
1719,6c8ffec692e88d81e1b18d47818abb04v6llr,a3d2de7675556553a5f08e4c88d2c228b0s7q,a3d2de7675556553a5f08e4c88d2c228dehmo,0.0,84319.0,5513.0,87.5586708204,125,27560,0,0,0,0,0,1,0,0,0,0,0.0,0.087595564089,0.0,0.000161785974442
1720,c843f90bae7231af13dd0e064a469704drz2x,2ce9d4fce39c3615edc643f176efbd9cmhi7o,a3d2de7675556553a5f08e4c88d2c228djq1c,0.0,17.0,3.0,1.54545454545,3,14,0,0,0,0,0,0,0,1,0,0,0.00621052631504,1.95064086687,5.26315798197e-05,0.735582043344
1721,13812c0d2c8c474bd62481d932407687o26kg,af6c260faf0b9df48f2155e38b0a29e6he58m,a9e5ce5325b1aafffc3deb573a014c532lu64,0.0,59.0,7.0,1.59459459459,12,46,0,0,0,0,0,0,0,1,0,0,0.000421052631282,0.518718108831,5.26315780007e-05,0.21413470116
1722,77b7daafef906aa3f941992bcf94dd69zxk2p,a3d2de7675556553a5f08e4c88d2c2286qilv,2a96c3ce94b3be921e0296097b88b56a769z2,0.0,81.0,10.0,2.38235294118,29,67,0,0,0,0,0,0,0,0,1,0,0.00015789473764,1.55580181936,0.00015789473764,0.16510331384
1723,6c6c3559c5f656c71348f7cadf29bb12okgl1,2e70f6cd45baf50492959b203591962bu71s4,bd46b030012e4aada943de18a240768d484fp,0.0,17.0,2.0,1.13333333333,9,16,0,0,0,0,0,0,1,0,0,0,0.00621052631504,0.451027863777,0.00236842105187,0.90239628483
1724,283987b9f1ffd4514757483ee1f01351xd678,e917a2f977435301c105c3cbda706369ceiez,7a6b24858f764adfe2809d3abf6aa3b5hlsfd,0.0,276.0,14.0,2.78787878788,25,189,0,0,0,0,0,0,1,0,0,0,0.000157894735821,1.51253966438,0.0,0.0492179633867
1725,76c85d6bf559bc0323bbe1639d233e88nxy36,c0a9a5993597fda7ab897befe4700bc25q854,e60bdbe29dd76f92b2c4c650037e7223s9mcm,0.0,6331.0,1682.0,17.3928571429,50,4079,0,0,0,0,0,0,1,0,0,0,0.0,1.02981874486,0.0,0.0122098446242
1726,3dbb502d9d6f89b26f62cc804df54dcandhp0,a3d2de7675556553a5f08e4c88d2c228fl2ob,5d2cadb64e4da514e9dfc511cbf0f891spwl0,0.0,229.0,21.0,4.40384615385,6,172,0,0,0,0,0,0,0,0,0,1,0.000105263156001,1.24741622615,5.26315780007e-05,0.0588358997931
1727,c780bc2dc7ab83d5e5c85dd13f0f7fdecfxjq,a165c844ab870a708c54ca6e669f14d9c5pep,c98f3e2b040d17a891e74410dce9e13amfceu,1.0,1317.0,143.0,7.65697674419,37,1019,0,0,0,0,0,0,0,1,0,0,5.26315798197e-05,0.67227558646,0.0,0.0103611077808
1728,17dbe14676cd3a3cb8a7edb438622f7fv2scv,43940101075a04b92e52861e26726793ehmqk,3e34dcc241581a63014008f493e52615f20yy,0.0,36.0,26.0,7.2,7,28,0,0,0,0,0,0,0,0,0,1,0.0,2.11507602339,0.0,2.11405263158
1729,583ce05b5add00d9e7e5dcefb3c436f26d7c2,a3d2de7675556553a5f08e4c88d2c2283q3p6,31a7ecb2eedae970ece2ff50761acdeaxwtun,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0.00621052631504,0.00621052631504,0.000210526315641,0.000210526315641
1730,5c32e357936f8977277d9b23d8f09f34v41wt,a3d2de7675556553a5f08e4c88d2c2286kumh,a3d2de7675556553a5f08e4c88d2c228fsg9b,0.0,2.0,1.0,1.0,1,2,0,0,0,0,0,0,0,1,0,0,0.00621052631504,0.00621052631504,3.50315789474,3.50315789474
1731,43c76d050c9d2509d85c9dc2b1a1dba4zb3qt,a0dc95936282ff8eef7ffa54f295255cuscx9,f82cac8bdc9e4a90f349c5c61690c44eerbqm,0.0,164.0,22.0,2.10256410256,12,132,0,0,0,0,0,0,0,1,0,0,0.00121052631584,1.04017875481,0.00105263158002,0.0822939666239
1732,4731be79b5c7e894dabe5986e747b97bd6yxh,cb406ede13a97f31b199c30ceceb6bba9v7de,d71b870d89410dd61e128d7e0ddaf18bsdatk,0.0,2.0,1.0,1.0,2,2,0,0,0,0,0,1,0,0,0,0,0.00621052631504,0.00621052631504,4.94915789474,4.94915789474
1733,4ef4b3e5727dc85f18aaf00ff9a1e936qyhp6,a3d2de7675556553a5f08e4c88d2c2284f20s,a3d2de7675556553a5f08e4c88d2c228s98b4,1.0,2058.0,268.0,13.72,32,1565,0,0,0,1,0,0,0,0,0,0,0.0,1.46810495627,0.0,0.0375747020613
1734,96dccfc370343f6871dc478d5b2fc3ffx95d3,a3d2de7675556553a5f08e4c88d2c228333u1,794abfcfc9a51569c6415a61a319b352bvmem,0.0,423.0,116.0,5.15853658537,39,230,0,0,0,0,0,0,0,0,1,0,0.000105263159639,2.69117382108,0.000105263159639,0.182237402016
1735,a116e727a3dc0b69f5e7ae14d0ab40d44breq,44a028c0c58e104e4600d44b0a0f5d92m1q1v,4d90f2e709f1fc0810e5aef472dd3935th27z,0.0,20.0,7.0,1.81818181818,4,17,0,0,0,0,0,1,0,0,0,0,0.00621052631504,0.84315,0.00794736841999,3.69974473684
1736,437ac1b8d08c3b328924aad097a3dcdey2m1k,347f3bd257eff2344372f698fb4c6f2ffoy4n,a3d2de7675556553a5f08e4c88d2c228bo84z,0.0,318.0,25.0,3.08737864078,39,245,0,0,0,0,0,0,0,1,0,0,5.26315816387e-05,5.73618404502,5.26315780007e-05,0.242462098643
1737,3b8320619393a6f6bf12219b61cda688k4w4e,8f46c956cbc146dbee7f7ea3c502dac44sh1s,cdd5647e20a704ba02e5a9f8232945c285iq9,0.0,10.0,2.0,1.11111111111,3,10,0,0,0,0,0,1,0,0,0,0,0.00621052631504,0.779178947368,0.0624736842128,1.35718947368
1738,c615c31c87260c0d85727deff6da6667lgg33,a3d2de7675556553a5f08e4c88d2c22828v1t,a3d2de7675556553a5f08e4c88d2c228liatf,0.0,19.0,12.0,2.375,6,19,0,0,0,0,0,0,0,1,0,0,0.00621052631504,0.464434903047,0.00136842105348,0.704653739612
1739,56b55e6ab49a4cbe7c76a2bbca804089pjq0g,6baa21193c491fd9e8759685f0cd7ec5ht8ix,ab69ddc03d01d3556057247f17e916bffdz6l,0.0,953.0,43.0,3.13486842105,60,727,0,0,0,0,0,0,1,0,0,0,5.26315798197e-05,1.34141022809,0.0,0.0142862428895
1740,baf1aa59ebedbacea2ca418c5aa83888imys2,de49ba0db2c45f9a6b73cbcad2ed0cc7sy02v,ec3b54385e97428c990ceb1dd839a27fszhpq,0.0,2.0,1.0,1.0,1,2,0,0,0,0,0,0,0,1,0,0,0.00621052631504,0.00621052631504,9.32978947368,9.32978947368
1741,da00b16633eb706fb11d55868120cdd9so58j,a3d2de7675556553a5f08e4c88d2c2285439l,4d90f2e709f1fc0810e5aef472dd3935xnyek,0.0,85.0,20.0,4.72222222222,3,6,0,1,0,0,0,0,0,0,0,0,0.000999999998385,0.616690402477,0.000999999998385,0.0576024767802
1742,eef111bfb93c213c174947c69b2f2b38cr2pw,dba91fb06edd0f5b5c4980b388d83cd24i99d,032dc7dae7ed3f454a88958048f7c20b68nly,0.0,169.0,111.0,3.75555555556,9,91,0,0,0,0,0,1,0,0,0,0,0.00110526315984,3.08256742448,0.000210526313822,0.457074120212
1743,c910efe1f135b08acc32b2db162362033olvv,65a7269c60d20a5bba1907b5a215b2d8h5ncb,8ba9eb3c4ba55a723d324bdf9b9a20ech8t0c,0.0,13.0,2.0,1.3,5,9,0,0,0,0,0,0,0,1,0,0,0.00621052631504,1.09561133603,0.0323157894727,0.82536437247
1744,04636b6c61c80f5325efe61183e8edb01ko20,a3d2de7675556553a5f08e4c88d2c228pg0ov,713b3406f40b2d6b6741381f5c7775eeujtni,0.0,4.0,1.0,1.0,1,3,0,0,0,0,0,0,0,0,1,0,0.00621052631504,0.00621052631504,0.0173684210513,14.16825
1745,5a6376f140f05274d6e0dc888cbeb89eukxkd,aec64084a4ebe67514e72da14f88f7f4z4zn9,5c90d29b896cd3b867f5bacbd0a6b2a516saw,0.0,464.0,20.0,3.93220338983,20,365,0,0,0,0,0,0,1,0,0,0,5.26315780007e-05,1.37100782668,5.26315780007e-05,0.0292520417423
1746,c65d2236a70982d628454d19472ce26eltxgf,a3d2de7675556553a5f08e4c88d2c228qdync,1a0cf34f1f7b4a41fccbe48d6fb9f6ceejtix,0.0,2.0,2.0,2.0,1,2,0,0,0,0,0,0,0,1,0,0,4.79447368421,4.79447368421,4.79447368421,4.79447368421
1747,d381ce07afba12851a815cdf8858c1c7g2pfh,d9dad2d28c1a5513fd9c03cfdf21ab1c2oqo4,5e97160af30c7dfd6506c3cce362dfedcco38,0.0,575.0,111.0,5.69306930693,46,288,0,0,0,0,0,0,0,0,0,1,5.26315798197e-05,2.78514974828,0.0,0.134318718535
1748,44bfa21b7d497f097a594c8861d4f8d4w5e97,5c0fc5af3b1ae4a5acd28349a71134a13x7o5,a3d2de7675556553a5f08e4c88d2c228irh1c,1.0,3057.0,406.0,8.37534246575,83,1482,0,0,0,0,0,0,0,1,0,0,0.0,1.90521300553,0.0,0.0252864004958
1749,74cf3a0c5e4f080415888bad2f7119499lh63,a3fa9b5e08f507412ad548ab5ae37356bendb,1f91199bf3b1c33057f124a037df3372v76iz,0.0,3.0,1.0,1.0,1,2,0,0,0,0,0,1,0,0,0,0,0.00621052631504,0.00621052631504,1.59636842105,2.74156140351
1750,d31f6cdaf4f8485190b4ea588f8c1733y6qu9,f6a12ce17c49dc4afc652cbc10ddbc37zw42n,28731869fb6d9bc498e4ce74ee54b351yelhe,0.0,1.0,1.0,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0.00621052631504,0.00621052631504,0.000210526315641,0.000210526315641
1751,4aad6f0ffe775217e4ef8c91d69707545li52,4deb0601d68ba0cf212e6ebb9c95e49dopi64,bf72835b256622eedf16a3f7502b44435fq79,0.0,4.0,1.0,1.0,2,4,0,0,0,0,0,1,0,0,0,0,0.00621052631504,0.00621052631504,0.00110526315984,18.4631973684
1752,a25f4c6838b83e0fcba372300c23c2537k5eq,a3d2de7675556553a5f08e4c88d2c228qzpec,80d21df88e3139eb436bdea421ceabefmvy84,0.0,108.0,29.0,3.72413793103,6,80,0,0,0,0,0,0,0,0,0,1,0.000315789471642,0.410618421053,0.000263157893642,0.115776803119
1753,bd7d5414174da6df4b018c21495e8a2cxiose,a3d2de7675556553a5f08e4c88d2c228nfl0h,b26a9adfd0a784b91bbf92bee3350074yynl5,0.0,603.0,128.0,25.125,16,270,0,0,0,0,0,0,1,0,0,0,5.26315780007e-05,0.243289517326,5.26315780007e-05,0.0225930871956
1754,8d500e174fc28d494482f8ccb9438608zd51s,621ad05827e100d7aeb3b4c32b3c5975a44m2,627c079914e8056f682b10a6d3358a110c1bk,0.0,1.0,1.0,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0.00621052631504,0.00621052631504,0.000210526315641,0.000210526315641
